7061,7370
2552,5682
12766,15901
7909,13472
3459,4002
14202,21320
8785,10278
12867,21884
5903,17941
12669,22008
6379,19829
9170,16834
2700,21097
14126,15728
9377,11458
5272,16615
4108,16683
12568,18775
13865,17296
16917,17679
8410,19987
2549,4868
9448,10051
5766,21246
11576,13836
12743,19684
12763,20199
13817,13956
16454,20255
6536,14123
7673,12763
7766,21546
21646,21952
9603,20031
7552,21424
15767,16273
1476,16839
16009,18269
8775,20617
8306,12840
10303,16971
4478,13044
10,14734
5856,14126
1816,4868
11241,18500
5424,14787
8434,13580
18090,22397
12141,18082
4357,14781
3609,12539
3252,3703
13155,13482
3951,9529
6434,12063
18774,21758
4142,22584
15997,20612
6365,11086
14063,17440
11404,17193
1050,5783
13132,16941
2617,17807
1022,1433
9300,10323
9333,9654
3252,16284
15040,21825
1756,18521
13291,19808
2479,5267
16349,16382
17286,17286
13957,22426
12116,20511
8785,20068
16508,22013
3572,18893
4938,13897
7260,11870
8277,12390
9313,17945
1767,14781
13817,18436
4289,11599
7223,17745
5600,11005
824,6536
18290,22971
19735,22220
14956,19468
12619,19112
9939,9939
13570,17648
760,9001
1518,14202
5211,16662
15520,17536
3049,8775
17131,19816
1739,9263
6792,22990
8393,13318
8573,9252
12318,14376
1874,18786
10987,15310
1653,16078
17135,21996
6720,9939
3023,15289
19264,22655
14461,15456
513,3308
11804,22762
11041,11971
11500,19449
1244,9939
4290,18699
2174,7313
2604,17293
15998,20202
3713,19655
3609,15050
5672,18632
11370,11657
1739,20520
12671,16819
6041,7034
2471,22508
14439,20161
6990,10725
9728,12488
16051,21903
2184,22336
3590,22804
16887,19904
9608,11519
10734,14491
7432,14580
10341,21589
5862,13724
13291,17141
6965,14293
5718,10310
12265,21633
15507,21276
587,20772
4868,5922
6389,18823
4333,6823
9223,14219
5254,7006
1824,5038
6965,6990
14950,16153
12655,14219
5458,5706
3962,16585
2516,5530
1791,6977
6157,21034
4868,22702
15443,15756
2414,18648
12348,15594
98,98
6374,22642
10344,10344
2784,12766
18775,22067
19888,22688
2322,5799
10512,22238
13969,15252
8500,8500
2391,8596
1814,22139
10512,19407
180,17458
6685,8140
14053,21526
3702,9529
9446,16863
3219,7235
5177,10051
7307,7735
10826,15728
2980,4218
6001,11904
11299,20412
3566,18142
6157,22684
4981,16221
2637,7958
11962,16527
9529,14461
3573,6391
2406,7392
5056,6976
2909,4334
2416,16964
4624,22961
16803,17945
8339,16349
1764,17435
11663,19366
11871,21248
12567,19176
3609,12318
2415,21876
13523,20646
9438,19642
3307,10702
2493,10483
13640,14843
2149,8796
940,7838
9123,16491
7906,13482
15258,15486
19313,20235
1558,12538
432,12318
4374,14583
9522,10556
10464,12649
6251,14404
14869,15183
10625,19507
2680,9170
10105,20674
21549,22151
3609,3803
6965,13752
21036,21814
5260,18867
6448,13372
16663,20168
4371,20932
227,13056
7753,14293
6649,17435
12942,13957
5418,13051
6510,16696
3826,19276
10044,13904
9529,18648
1875,17745
7967,19642
1082,22872
4,8481
13607,20669
7418,11626
188,1100
7061,9422
2301,17145
13531,21806
10482,13946
15456,17193
22900,22990
6083,13134
3540,20372
13049,21876
12383,20048
4322,15220
7466,15289
19060,21289
1356,21876
11430,18765
11274,11573
2698,3252
2497,2787
701,19774
180,19843
15493,22042
13299,15040
4974,13847
4218,19816
21112,22568
17232,20775
8844,19045
14903,15003
67,21719
7307,7820
2833,5137
2700,20193
6365,11904
3475,13957
15284,22111
11632,18197
5413,11972
10306,22353
17688,22990
19313,19613
1356,8899
6410,6977
8239,8393
6607,19894
10216,16202
3566,17685
2798,14268
8257,20617
3496,13847
3308,21170
3703,22677
240,15605
12763,18807
3151,9170
5718,21876
9470,14261
3600,16153
5735,14895
7241,9405
19322,21747
10864,16554
2176,11086
12870,18715
4652,11606
11036,22620
4074,17193
14944,15466
8434,20293
9138,18390
2908,9522
21601,21952
10589,12902
2711,17374
17367,19407
22067,22345
16106,18935
4554,6101
6518,13461
8191,22584
6096,7094
9141,9141
1775,4817
5016,19993
2341,11086
6929,15910
14261,17559
4299,13945
1704,11121
5351,9385
1754,17461
9723,18510
2078,16202
3508,19505
10355,11904
7980,10051
4357,21903
3572,7557
12318,22547
12779,16898
9123,21876
2737,7418
9470,20269
12410,19666
15816,22224
11606,14734
9728,16202
14133,22187
1739,16093
2412,8801
2253,8780
3950,20374
3540,8552
289,2495
5937,21150
12479,16863
10520,19060
15614,18143
3020,12763
21058,22880
4539,15837
4868,15682
8132,22448
11681,17900
15040,18650
3803,22584
10917,10917
9652,19750
4388,21034
2390,15520
14056,22896
13291,14723
9170,14881
3609,5997
11777,15043
13957,18765
3307,8771
3418,7307
17536,20991
12488,20881
4701,8960
241,15651
5177,13865
628,1754
2623,16693
562,22289
2294,14127
2723,15082
10830,16051
5900,21144
9594,14293
1767,5863
10607,19737
22511,22511
3064,8710
7882,19829
11607,14950
18229,22545
4536,13429
4357,8771
1022,12080
21680,22025
3960,17029
4199,13357
12290,19829
6792,15508
18377,20697
3515,14261
3591,9201
567,6673
2121,7967
18699,21996
18765,22737
8748,11282
13404,18310
14661,20517
11681,17120
19829,21017
13714,20991
18715,19735
4142,20768
9560,17941
4535,20195
4708,6046
2543,5413
13589,22547
9502,18974
5689,20786
9422,13956
3496,8956
8956,20520
5191,5555
6792,14202
7448,20552
13319,20830
6912,19313
19780,22193
5690,11874
18520,20970
16215,21022
5424,10303
7728,16898
10602,10602
8395,12870
7305,12240
2265,7226
5932,19363
8748,18786
7418,12763
11626,17013
18765,19910
18446,21526
5740,8373
1433,5215
1430,4702
2211,13245
6527,22531
8239,20119
1157,2464
20421,20547
1507,11086
5392,8368
6673,22677
11997,13965
13482,18464
2637,8259
2334,18285
6434,16537
5208,19980
9448,20136
13847,22702
5191,11626
2253,9190
4368,8174
6389,18835
11777,21287
3415,16632
7854,20262
21903,22942
2284,15578
1082,16792
3601,7307
9864,14953
4285,15220
1861,18375
4695,22730
14279,18384
67,8775
1211,11072
6178,16537
1064,10208
1570,11189
8767,15891
6448,15774
737,18774
13523,16906
16974,21022
5832,16530
6109,12332
2125,12841
9939,17444
2923,21014
8766,20943
4074,22737
15493,20262
16896,17286
89,22584
1775,8701
1767,10344
1824,10184
13299,22642
4333,13403
9182,18920
5496,15807
1767,19748
12581,18715
7061,22373
3590,21033
12505,18834
8717,19076
16917,21231
12867,14992
9147,15082
13597,13968
5424,13404
1430,17688
9556,11606
4009,10888
15681,22289
4868,16349
10093,20161
2223,6217
3572,8701
10912,14458
139,9377
6389,6990
14591,16153
10323,18772
5418,21034
10215,22630
18057,22900
1106,22008
562,18057
485,8780
12841,22373
4483,17792
11777,19051
4166,8787
8844,22911
8835,17410
7738,17686
9556,21276
1405,12424
11370,15268
1157,21601
6369,9348
6930,22508
9422,19704
7452,8656
9965,13213
9348,9956
4624,4836
3387,22353
6211,17120
10602,13523
5177,21346
13435,16662
13056,18325
14458,14870
16839,20692
14343,17283
21526,22836
14759,15020
21310,21541
8339,10203
1809,17606
11250,21848
2415,9703
8801,9860
3496,18325
20911,21324
8937,10519
18817,21170
19542,21014
13479,13817
3572,12273
12881,20202
8620,14109
3598,17959
6321,21331
3097,7975
1574,16537
18607,22584
12875,20748
14950,19971
1131,12567
21014,22062
5922,13654
1217,20195
2784,8869
375,13993
824,18995
1949,1949
7418,16435
12243,15945
14126,19407
3335,8084
2837,21028
6613,20617
3020,7307
8194,20417
2294,16683
1486,22757
274,10649
7167,11086
9201,19264
14972,22799
428,21456
2464,19663
9635,12479
6803,19843
5628,21871
12995,22668
5260,16898
15434,16446
274,18414
2170,3020
515,7260
7975,12410
12318,20262
5778,9037
10823,14149
20881,22187
1316,5136
1523,2063
11607,21640
11794,19474
1149,16632
16242,19394
12856,20028
20134,20195
8956,11036
9880,18427
11640,14918
4002,15643
5863,21377
3358,18775
5177,9348
21377,22230
1483,2786
9448,20690
18392,19034
4732,17214
13479,21112
3540,20235
6792,13429
3179,11093
8423,15778
428,15754
6854,18995
16216,20739
3275,18520
13025,13640
2357,13687
255,14579
9457,13453
2416,6124
12240,19468
9576,16768
6993,12681
886,886
8801,16383
8596,9022
9546,9546
2145,4333
7101,15251
513,3247
16390,16839
4522,21633
3895,20669
4374,17295
19485,22497
13580,17286
2323,15507
16965,17761
2700,3335
1751,9524
1754,5672
4110,10503
7002,7109
13654,13812
8194,12766
4733,21925
2751,5418
14843,21722
5617,11524
5823,22180
698,7223
8151,22702
9022,19863
17646,19176
4007,21022
8481,17234
18920,20202
9919,14944
9243,16537
2308,14543
14341,20668
8140,14723
2805,18780
8801,10862
734,20669
9717,15145
4478,10607
3805,15090
10639,19712
15594,20640
5392,9000
8434,21226
1244,19525
7949,22730
5496,19322
10839,20269
2552,22463
7335,9000
13403,16898
2784,9259
4152,6653
936,19124
3775,3775
6484,15303
8395,10607
4314,11606
2436,15246
3415,14580
158,18318
8216,17966
15125,16700
12117,12372
3512,8801
7844,21895
3591,9263
21444,22655
14760,20421
10045,21276
19394,21289
16683,17444
9291,10864
13666,17268
2357,2405
10602,14869
18384,20775
5856,19713
9205,20429
7076,17458
2830,19788
9147,19766
6109,9261
12063,15507
19240,22450
10512,11560
298,9034
2617,5775
14461,19829
11100,20230
6321,7557
3049,11606
11109,11889
5954,21549
349,5374
9312,10702
12437,19957
2495,11648
17435,18686
6051,16906
3917,6124
6007,19957
7158,21119
939,14957
2092,19366
3805,18995
7537,17374
1451,1762
7794,19663
4258,21312
6653,17056
562,12505
10997,17525
4466,5021
1861,17103
991,17410
19843,22067
6284,18585
16104,21912
14543,22677
13383,13784
2183,5918
6441,14260
1425,16896
2390,15584
3895,11871
1981,17399
13134,19843
2405,14133
6124,17497
15831,21346
15040,16106
4314,15767
4333,10512
565,17398
6965,17193
17212,20661
3644,21285
5068,5899
15721,15721
16488,19651
12933,13523
7481,12763
5569,18546
5374,22238
5954,10702
9342,19712
9882,22289
18232,20566
2170,6823
3692,9956
1913,6284
1572,12655
22036,22537
7378,19264
11100,14843
20195,20428
10261,12933
1861,2121
581,13767
2294,20991
9877,18983
5862,13904
15342,17900
7223,14734
9711,12655
5424,16383
11361,18871
2771,5998
12240,19866
18386,21115
7784,21864
8596,17374
4258,19910
6713,11554
17078,21472
6126,20616
5695,19230
1932,19124
3644,16819
5717,12875
3882,5066
3835,21713
4199,18628
18699,21022
7664,12146
16965,19748
1301,10807
8591,18893
2107,16863
3962,6801
1397,2604
1814,8801
8434,19691
8598,20739
16662,21276
7962,8885
20134,21903
5937,12930
11259,13609
1632,7662
5165,14843
18739,19264
10882,14510
7260,8393
580,19846
20195,21112
7962,12488
290,9764
314,1789
9939,21265
1167,14133
5423,13513
2220,21324
7230,13299
1558,11390
5398,12251
18375,19372
8563,11821
15244,19843
12322,18772
10186,12243
10550,19431
6150,7260
15003,22508
2408,15793
4153,19987
289,20202
6512,9548
10110,15594
13213,16008
6965,9524
4314,17814
9365,14475
5191,22067
2436,17900
4682,15020
6614,16420
8787,22655
1461,13041
4333,16215
28,20781
13808,17794
2121,8073
17046,21996
6622,11036
11274,14827
5530,9075
14343,17252
2357,14895
8395,11904
2479,6046
9045,17060
14126,19868
16527,21945
8563,13531
7086,19836
1558,7728
8780,8822
5005,18717
21945,22905
8654,15169
14416,14416
1966,14307
2308,10589
10344,15568
8321,22566
8365,9601
737,4408
1767,16349
2408,16508
3999,21646
10045,14967
8395,16153
5516,9422
872,1704
1810,8305
11357,13406
15342,18547
1361,17959
2495,13957
914,16202
920,2121
4821,17214
3713,15318
57,6862
9348,15767
9422,13817
2696,7074
10630,21444
99,414
9422,13435
7239,13824
5413,5807
190,562
16273,17758
9948,19907
6150,13847
688,3252
2092,16153
7370,21851
9603,18057
10397,13056
13097,21506
15593,16348
6178,14827
156,1354
10839,14781
7958,18867
1356,2821
1848,2753
6124,16819
5555,20429
4906,12240
451,5014
1545,9405
1811,9608
8404,14686
134,12763
6651,20830
8547,19264
11276,22538
10602,20230
3088,3788
15568,17293
3970,7378
657,835
2360,4146
9901,14212
9548,17411
14709,20352
13041,22528
4314,8368
8815,8815
17814,21876
11655,14112
1271,17941
1486,13134
11036,19838
973,6977
14583,19054
6673,20664
8434,22974
21945,22321
4113,10519
1874,3788
5250,6378
9939,11687
11276,20935
4686,9333
7067,11741
18544,21058
9031,20054
21022,21903
12655,17040
6897,7937
1425,17119
8476,10388
5125,8069
11349,21460
737,5177
21058,22263
8708,10759
10734,22373
3692,17685
18522,22674
4772,20068
1486,17196
3835,14734
10033,10033
8705,20603
4708,21324
10107,14274
1356,1556
16950,17252
14949,22359
2149,4789
7980,12013
4187,19313
7990,8620
18524,22074
16683,17120
1217,15935
8275,9348
3515,15984
2732,4513
7043,9777
20109,20148
15837,17875
3489,17904
10734,21022
322,428
13817,19754
13965,16106
8701,9041
8796,15040
11316,18774
8825,13984
1161,17374
6178,19944
4733,5689
4281,11541
1271,18775
7307,7766
3962,12368
7436,8578
6792,18995
513,8180
2784,20262
4208,14293
13372,20199
17252,17266
17202,22303
21096,21758
11293,12658
2021,13993
7622,18412
17652,20293
9161,14622
11359,13904
14870,20374
7673,20068
6365,18392
405,1754
8073,14781
872,7023
1341,2044
1132,6680
13126,13927
1167,6046
4838,10741
5290,10992
11388,12381
13479,16839
2805,11041
5595,17356
156,21377
1425,4666
1754,2300
4199,14328
5562,7766
498,5017
5932,14202
10725,22990
1816,13639
5137,15153
14103,15767
8801,13589
11614,21917
10992,19276
8182,13580
6203,6662
4675,8562
8073,8948
11658,15984
2174,15899
17971,21893
1920,15459
10702,17057
6096,6130
2831,8552
5505,14950
6737,19816
10734,13337
9603,21242
11206,20199
13964,21018
4732,17027
14082,14430
2126,2968
7873,15109
4868,12995
6680,16349
1486,22913
1499,16917
7977,13454
6185,14279
11152,12334
4789,12072
290,6168
9548,14591
1989,4789
5254,8717
12125,16485
6747,18585
7818,20785
7136,11086
3118,20421
7844,12870
8785,10802
1271,9636
5267,21346
4096,6823
4733,16527
515,17234
2415,15568
5128,11691
2002,7980
13337,14895
8766,19091
3601,5191
829,14781
2121,17234
9152,12080
1722,18368
21758,22346
2292,5884
295,4686
10500,20220
13461,15944
4096,17794
2416,18805
11777,16527
13287,20202
4333,14539
1687,7728
13291,13640
6653,9548
13308,20136
12677,14056
2293,8967
18974,22545
667,16671
5467,14935
10683,21022
9789,17129
142,21418
3121,5608
13041,14944
9101,21903
20943,21276
8717,18310
6578,13134
7167,16839
13647,18562
3826,22545
1912,20885
11644,16974
9517,17941
748,20768
10734,13817
485,12671
11100,11390
9,9342
12455,16863
7980,12817
2412,9440
6761,12995
9590,20235
13957,15180
18965,22927
1109,1154
14431,18805
9434,18775
1848,10137
456,15020
6536,11477
5994,12117
8434,21696
7222,12677
432,8481
2543,2792
5877,18436
13580,22321
8840,14869
5318,12877
3403,9905
5863,21231
12404,20033
11474,17570
15682,22937
6788,11036
20,2794
1292,14957
5355,6083
10181,11404
16108,18057
5718,6602
6319,18356
936,10449
1271,8775
9000,16943
4868,13158
11100,20028
5672,16847
3590,11282
8339,12933
4772,14005
20136,22230
13926,14237
5021,20785
5542,7101
12567,18817
19363,22848
9205,10220
10602,14349
84,17083
926,16348
10520,17458
7432,22345
12455,19051
18825,19837
737,22610
15220,17814
14625,19959
9252,21419
1167,18387
18190,22900
7006,7230
11681,17266
6203,9395
158,17283
6109,16819
13580,19907
22545,22880
5672,20928
6250,18484
1108,20589
6914,21331
7967,18375
6536,14579
19617,22346
3018,21418
5672,12875
2390,10473
8708,19076
8861,17659
9789,15659
6602,22224
18510,19230
3916,11658
7844,16943
9448,12985
1167,17286
13820,19344
11606,15721
5409,21349
11644,19843
2753,4868
9945,22990
8434,12372
5059,17503
9446,21658
4868,10759
1558,3703
99,4146
9939,17349
258,15490
4096,14343
9529,12358
5418,18436
886,10830
2700,8552
9856,11554
6163,15682
5355,13344
10483,12673
112,7466
8218,14723
5424,19934
2935,17410
19808,22990
10418,18915
295,13956
5932,16221
12933,17688
12933,21028
13213,16768
6109,8717
373,22757
6578,16683
13580,16527
1217,18390
8316,13926
2805,3598
18384,18970
1848,18095
295,13291
142,9428
1861,19060
16696,21022
5867,19915
12096,21112
6586,12411
10993,18082
12225,19694
8844,21276
10303,20028
4646,9892
17904,22373
8387,12794
8563,12063
6178,12870
2700,14701
5735,20536
5925,20140
7553,17181
7370,13522
2125,12353
15993,17941
5377,21876
14103,16943
14458,20674
2408,17145
9037,12671
2495,3601
18825,21432
1217,13056
16183,19239
10808,12510
6622,14781
3871,8190
15246,17993
9000,12669
19754,21604
15025,22911
17060,19661
9594,19666
1704,6466
9207,16896
6450,22498
19171,21546
14060,21320
4694,13125
9123,9971
4333,7558
19782,21324
8194,16971
5215,20266
10675,14477
5137,22610
2588,18484
10220,19372
11632,13056
6328,16560
920,18607
20287,20287
4426,22538
8372,11904
5374,9422
4624,21040
3572,11359
8180,19666
156,18375
6109,6993
20278,22373
1232,11388
16658,22042
4425,8578
19718,20873
12451,19930
3151,12834
6028,9969
125,19748
1932,9524
5332,13483
13453,20762
886,17044
18384,21633
414,8885
2805,3912
792,22610
6602,11889
1724,9182
9348,20991
9355,21876
3917,18607
18450,20351
7307,11658
20739,21777
21496,22781
9448,14133
1425,2176
5267,17904
9207,16683
10911,14126
8452,19645
322,21964
9379,18699
4822,12483
456,12764
308,15597
5867,6814
8793,13025
3999,11658
8226,17315
16658,20269
1222,22067
16632,19540
2408,16611
10557,18786
5199,19366
16725,21074
5739,16698
7250,15548
1683,19698
16534,18717
14042,21119
562,17066
11032,14159
4624,6612
14953,18585
2751,10358
4308,21034
4365,17635
6993,17562
1724,3601
2543,9101
17713,19468
20293,22547
6968,16488
7006,18025
8775,14967
9619,22211
17440,22610
6893,9903
72,20338
6965,18650
13482,14618
8288,12185
13968,15378
4001,9000
18995,22463
5088,15842
14957,15043
12252,16257
20202,20768
15082,18910
3549,14556
8395,22522
9291,21851
10361,12580
1704,5900
12063,22677
7260,12402
13607,22531
1704,9428
2464,9446
2798,5766
8180,9448
8140,11390
11813,17602
743,2569
7101,21758
8344,12410
112,15289
290,15112
13299,13349
16818,18356
10278,13957
3496,3501
20352,21786
7457,13155
12240,12318
1423,8086
10396,18807
5877,16349
2399,22633
16273,22139
4308,4308
435,5202
7033,22848
7222,14251
898,6539
2176,5740
3444,22765
1179,9207
9177,9556
4708,4799
10316,14107
6046,22360
10163,22357
2918,15600
15656,16064
1301,20072
1811,22584
8687,18430
16381,21601
5903,16349
16370,21187
9596,19564
8976,22545
1937,11972
1704,13965
515,21418
14957,17688
11195,14781
8441,12320
8230,19141
267,19972
1433,4357
7378,13942
9207,9379
5696,19666
1483,13817
2436,18995
11777,19836
4007,6510
20323,20459
5424,8181
5038,10624
11121,19843
2908,2992
2543,22373
8073,13318
3951,9971
10930,17374
11971,12290
3415,19806
3253,17685
19091,19560
506,7158
3601,19843
13482,22775
9428,14126
11904,13044
15507,16390
748,13817
5413,14950
5564,10702
6613,7794
9586,17424
12933,22671
11658,19256
9939,20674
1050,11681
2408,21876
156,14916
4902,20617
5922,8578
1665,19944
3303,6217
3373,17688
21633,22905
7307,12011
3999,4357
11691,13808
3805,14583
2749,22456
5555,21144
8496,19026
11794,12243
8780,14475
3124,17026
5717,18057
18521,20068
6326,8662
2749,20028
7114,9806
562,7844
5954,18412
1574,8073
4299,22854
16560,21014
6510,7230
1791,20272
3999,7844
4290,17374
6289,15251
7697,13345
6927,18484
1271,2798
4138,8061
17180,21900
6602,18920
2700,19613
8292,21876
6208,13213
5695,21034
17090,17090
9603,13926
7063,11628
8547,14219
8292,14734
6681,12669
18544,22293
10145,18774
5795,13429
4199,20015
3564,5740
2441,21526
19394,22896
2794,9789
4408,9501
8976,21226
16896,19171
9355,16662
3654,7912
7350,15998
4187,11265
1499,5740
13840,17458
9123,9467
17027,22528
2634,21790
245,9945
6369,13277
373,21014
10399,12665
18411,21806
3835,6673
3253,21448
9365,11265
5038,11691
313,19274
8708,9654
5016,16847
5016,19843
1486,17869
13257,20747
3307,18390
3591,10711
1194,12063
7873,8552
8103,11086
4002,8368
10051,19054
4290,12933
